,UV,NOCT,RH_MOD
973,0,311.425625,26.33838117
974,0,308.41375,27.0236515
975,0,306.595625,26.69339105
976,0,302.723125,27.09208678
977,0,297.890625,27.58865654
978,0,292.881875,29.94603592
979,0,291.45,31.27483901
980,0,290.35,32.48411534
981,0,289.25,34.07100276
982,0,288.15,35.73541149
983,0,287.05,37.48112856
984,0,285.35,40.55840027
985,0,283.75,43.55191087
986,0,282.05,47.55919189
987,0,281.35,49.23686286
988,0,280.55,51.35921028
989,0,279.85,53.17092853
990,0,279.65,53.80175499
991,0,279.615625,54.34903111
992,0,283.6225,52.70507342
993,0,293.214375,42.32964445
994,0,302.17625,34.60062902
995,0,309.54875,29.07458347
996,0,313.468125,25.80223256
997,0,315.200625,23.78263828
998,0,314.615,22.49530495
999,0,310.609375,23.12421358
1000,0,304.880625,24.12172096
1001,0,298.755,25.33301327
1002,0,293.015,27.92921638
1003,0,291.35,29.48658137
1004,0,289.85,31.14507463
1005,0,287.95,33.59568166
1006,0,286.15,36.29066053
1007,0,284.25,39.32497919
1008,0,283.15,41.20635013
1009,0,282.05,43.38194771
1010,0,280.95,45.66508186
1011,0,280.55,46.62766482
1012,0,280.25,47.25317945
1013,0,279.85,48.029815
1014,0,279.65,48.34758083
1015,0,279.615625,48.59386609
1016,0,283.721875,46.61954795
1017,0,294.048125,36.84205953
1018,0,303.513125,29.77882952
1019,0,311.15625,24.73750586
1020,0,314.3775,22.99090374
1021,0,315.578125,21.80838722
1022,0,314.5925,21.14877731
1023,0,310.716875,21.87585873
1024,0,305.25125,22.99811629
1025,0,299.189375,24.43126005
1026,0,293.815,26.70898561
1027,0,292.25,28.10097872
1028,0,290.95,29.61640952
1029,0,288.95,32.01111284
1030,0,286.85,34.70257062
1031,0,284.85,37.67988419
1032,0,283.35,40.09927901
1033,0,281.85,42.8758576
1034,0,280.35,45.83733627
1035,0,279.95,46.57574837
1036,0,279.65,46.96329413
1037,0,279.25,47.50282905
1038,0,279.95,46.31187516
1039,0,280.94875,44.72197764
1040,0,285.855625,41.59611426
1041,0,293.094375,35.77299766
1042,0,297.65,31.4718862
1043,0,299.39,28.74324369
1044,0,302.050625,26.53395352
1045,0,303.716875,24.79051582
1046,0,304.423125,23.44811512
1047,0,302.26875,24.15295799
1048,0,299.41875,25.05850291
1049,0,296.336875,26.05480214
1050,0,293.2825,27.81009251
1051,0,292.05,29.0142983
1052,0,290.95,30.22529433
1053,0,290.25,31.41428478
1054,0,289.45,32.74210667
1055,0,288.75,34.1855683
1056,0,288.35,34.91177529
1057,0,287.95,35.49126803
1058,0,287.55,36.24521211
1059,0,286.65,38.97787012
1060,0,285.75,42.50048713
1061,0,284.85,46.97195634
1062,0,284.45,48.18893465
1063,0,284.249375,49.24105991
1064,0,285.836875,49.51240956
1065,0,289.251875,47.35758383
1066,0,292.535,45.06200619
1067,0,294.95625,43.33785917
1068,0,298.143125,39.72622397
1069,0,300.5025,36.48256237
1070,0,301.436875,34.36842693
1071,0,301.040625,34.00985715
1072,0,298.225625,34.71344307
1073,0,293.68875,35.81901943
1074,0,288.88125,38.78704545
1075,0,287.75,40.74080936
1076,0,287.05,42.32307148
1077,0,286.65,43.39870216
1078,0,286.35,44.36230398
1079,0,285.95,45.48976126
1080,0,284.85,47.45691049
1081,0,283.65,49.43880123
1082,0,282.55,51.34216625
1083,0,282.55,50.42265441
1084,0,282.55,49.29441007
1085,0,282.55,48.41157249
1086,0,281.85,49.24540633
1087,0,281.1825,50.1676316
1088,0,283.1325,49.68334088
1089,0,287.578125,44.68813877
1090,0,291.229375,40.80987181
1091,0,293.4225,38.06889651
1092,0,294.61625,37.64207175
1093,0,294.749375,37.52969637
1094,0,293.955625,37.86171549
1095,0,294.68875,36.90604576
1096,0,293.401875,36.64423919
1097,0,290.2925,37.13346571
1098,0,285.648125,40.73080484
1099,0,284.25,43.42545699
1100,0,283.15,46.16652714
1101,0,282.05,48.84173237
1102,0,280.95,51.89968906
1103,0,279.85,55.15795503
1104,0,279.45,56.60518854
1105,0,279.15,57.4013924
1106,0,278.75,58.90748918
1107,0,278.15,60.24279492
1108,0,277.65,60.86787075
1109,0,277.05,62.24761411
1110,0,277.05,61.66293719
1111,0,277.315,61.1888955
1112,0,281.4225,58.41551066
1113,0,290.149375,47.42424793
1114,0,298.74375,39.26199673
1115,0,306.013125,33.09318224
1116,0,310.098125,29.67543409
1117,0,311.99625,27.38769593
1118,0,311.609375,25.92970984
1119,0,307.770625,26.2142568
1120,0,302.1425,27.04290616
1121,0,296.05125,28.09685706
1122,0,290.680625,30.07474962
1123,0,289.45,30.79302202
1124,0,288.75,31.44125513
1125,0,288.55,31.92885869
1126,0,288.35,32.57215268
1127,0,288.15,33.22840759
1128,0,285.55,38.1422672
1129,0,282.95,44.79207839
1130,0,280.35,54.05964721
1131,0,280.75,51.32222462
1132,0,281.05,49.30825552
1133,0,281.45,47.24012063
1134,0,280.75,47.215888
1135,0,280.28125,47.17415907
1136,0,284.35125,44.7269174
1137,0,292.575625,39.31157416
1138,0,300.038125,34.98360729
1139,0,305.711875,31.55072176
1140,0,308.6325,29.69206537
1141,0,309.46625,28.53840026
1142,0,308.0475,27.933428
1143,0,304.239375,28.79310228
1144,0,298.609375,30.2355283
1145,0,292.28375,31.82365914
1146,0,286.41375,35.16958447
1147,0,284.85,37.5470714
1148,0,283.75,39.90427906
1149,0,282.25,43.09958056
1150,0,280.75,46.77091535
1151,0,279.25,50.97867441
1152,0,278.65,53.10201865
1153,0,278.15,54.89862505
1154,0,277.55,57.18524157
1155,0,277.35,57.78017073
1156,0,277.25,58.20779831
1157,0,277.05,58.81336567
1158,0,276.45,60.45041586
1159,0,276.314375,61.73063056
1160,0,280.58375,60.40251972
1161,0,290.2075,48.46577446
1162,0,299.16875,39.69455513
1163,0,306.4075,33.37914312
1164,0,310.126875,29.92568663
1165,0,311.62625,27.62220209
1166,0,310.87375,26.26578562
1167,0,306.601875,27.17948565
1168,0,300.640625,28.60461285
1169,0,294.083125,30.29125177
1170,0,288.446875,32.88359906
1171,0,287.25,34.22042962
1172,0,286.45,35.53886698
1173,0,284.25,39.5452299
1174,0,282.05,44.21136082
1175,0,279.85,50.10056199
1176,0,278.95,52.41590271
1177,0,277.95,55.261835
1178,0,277.05,58.07982792
1179,0,276.65,59.04388198
1180,0,276.35,59.84556578
1181,0,275.95,60.56225153
1182,0,276.15,60.50700468
1183,0,276.6475,60.1239577
1184,0,281.81625,56.86782755
1185,0,291.873125,44.02355205
1186,0,301.1675,35.19908705
1187,0,308.773125,29.10200478
1188,0,312.325625,26.96119125
1189,0,313.691875,25.65245893
1190,0,312.739375,24.87224877
1191,0,308.700625,25.44760104
1192,0,302.80625,26.58552827
1193,0,296.415625,27.85467724
1194,0,290.38,30.67001723
1195,0,288.65,32.39579455
1196,0,287.55,33.93476724
1197,0,285.15,37.95525369
1198,0,282.75,42.63917227
1199,0,280.35,48.56842021
1200,0,279.85,49.97527158
1201,0,279.25,51.81176705
1202,0,278.75,53.31256643
1203,0,278.15,54.71740748
1204,0,277.65,56.00136722
1205,0,277.05,57.47706093
1206,0,277.45,56.28146881
1207,0,278.08125,55.09029963
1208,0,282.39,51.85524906
1209,0,291.185625,42.52127008
1210,0,300.046875,35.23823965
1211,0,308.014375,29.67427152
1212,0,311.435625,27.03876406
1213,0,312.77,25.15834158
1214,0,312.0175,24.13037594
1215,0,308.973125,24.39374449
1216,0,304.1075,25.07271256
1217,0,298.148125,26.10405533
1218,0,291.613125,29.12055921
1219,0,289.65,31.10453165
1220,0,288.15,33.27964913
1221,0,286.65,35.60687101
1222,0,285.25,38.15714934
1223,0,283.75,41.19932382
1224,0,283.35,42.25995797
1225,0,282.95,43.15076368
1226,0,282.55,44.26163563
1227,0,282.15,45.16562949
1228,0,281.85,45.74949713
1229,0,281.45,46.47157445
1230,0,281.25,47.39265569
1231,0,281.5475,47.77693078
1232,0,285.65375,46.64920255
1233,0,294.61375,37.15914374
1234,0,303.57375,30.27716468
1235,0,311.4075,25.41529008
1236,0,312.9925,24.49416579
1237,0,312.5575,24.26222302
1238,0,309.70375,25.01929436
1239,0,302.7775,27.12420273
1240,0,295.2875,29.7629787
1241,0,288.75875,32.28445536
1242,0,284.380625,35.04646298
1243,0,282.95,37.17602399
1244,0,282.05,39.31961451
1245,0,281.35,40.19247426
1246,0,280.55,41.20716553
1247,0,279.85,42.1219272
1248,0,279.25,42.73381527
1249,0,278.75,43.02227217
1250,0,278.15,43.64723918
1251,0,277.75,44.21249653
1252,0,277.45,44.644821
1253,0,277.05,45.01733685
1254,0,277.05,45.29563867
1255,0,277.58,45.12607495
1256,0,282.81375,42.67535111
1257,0,291.57,37.57450783
1258,0,299.6975,33.07771582
1259,0,305.93625,29.73856703
1260,0,309.28875,28.10601504
1261,0,310.555,26.95692601
1262,0,309.4025,26.66364298
1263,0,305.330625,27.5615896
1264,0,299.37,29.09120085
1265,0,292.88,30.67458197
1266,0,286.4125,33.91227995
1267,0,284.45,35.82903788
1268,0,283.15,37.59553452
1269,0,281.25,40.9250708
1270,0,279.45,44.40996204
1271,0,277.55,49.00859122
1272,0,277.05,50.21497668
1273,0,276.45,51.61269361
1274,0,275.95,52.88318112
1275,0,275.35,54.81773776
1276,0,274.85,56.14008208
1277,0,274.25,57.92913365
1278,0,273.85,59.47770886
1279,0,274.14625,60.25491444
1280,0,279.079375,58.35338746
1281,0,289.56875,45.54944797
1282,0,299.39625,36.38055155
1283,0,307.301875,30.09412794
1284,0,311.554375,27.17261371
1285,0,313.720625,25.0082191
1286,0,313.468125,23.7400619
1287,0,309.49625,24.44700118
1288,0,303.835625,25.56208894
1289,0,297.4125,26.98343472
1290,0,290.445625,30.20941348
1291,0,288.15,32.1983956
1292,0,286.45,34.33566981
1293,0,284.75,36.78799061
1294,0,283.15,39.65821796
1295,0,281.45,42.87980804
1296,0,280.55,44.62877241
1297,0,279.65,46.44161838
1298,0,278.75,48.33586044
1299,0,277.95,50.39509925
1300,0,277.25,51.91054073
1301,0,276.45,53.87593951
1302,0,277.05,52.9224332
1303,0,278.179375,51.57458512
1304,0,284.211875,47.73764499
1305,0,294.934375,38.03173316
1306,0,304.861875,30.9690863
1307,0,313.000625,25.67383639
1308,0,317.253125,23.06490986
1309,0,319.38625,21.12467887
1310,0,319.13375,19.95264785
1311,0,314.861875,20.63017232
1312,0,308.80125,21.81898415
1313,0,302.045,23.13339393
1314,0,294.811875,26.30568152
1315,0,292.25,28.47781325
1316,0,290.35,30.82423715
1317,0,288.85,32.83504129
1318,0,287.45,34.71448608
1319,0,285.95,37.14800684
1320,0,284.45,39.73936152
1321,0,282.95,42.70569562
1322,0,281.45,46.10311424
1323,0,281.05,46.86836951
1324,0,280.75,47.7217615
1325,0,280.35,48.51388434
1326,0,280.55,48.05291172
1327,0,281.4125,47.48712486
1328,0,286.879375,44.59808565
1329,0,296.738125,35.66860285
1330,0,305.73625,29.11973727
1331,0,312.779375,24.51383423
1332,0,317.095,22.44766442
1333,0,319.323125,20.93948742
1334,0,319.3325,20.02735722
1335,0,315.195625,20.62420536
1336,0,309.3025,21.55968452
1337,0,303.0125,22.5873497
1338,0,296.111875,25.39851148
1339,0,293.75,27.23010403
1340,0,292.05,29.05157651
1341,0,290.35,31.15148601
1342,0,288.75,33.29857276
1343,0,287.05,35.86858382
1344,0,285.15,39.2046734
1345,0,283.35,42.73056603
1346,0,281.45,47.13259483
1347,0,280.75,48.57331124
1348,0,279.95,50.67518907
1349,0,279.25,52.22419303
1350,0,279.85,50.64383257
1351,0,281.07875,49.12754718
1352,0,287.31,45.00570349
1353,0,297.76625,35.49827798
1354,0,307.328125,28.76871106
1355,0,315.035,23.97744266
1356,0,318.92,22.05577128
1357,0,320.651875,20.83242035
1358,0,320.098125,20.04187124
1359,0,316.32625,20.33655149
1360,0,310.8325,20.95314959
1361,0,304.543125,21.80902409
1362,0,297.01125,24.81425857
1363,0,294.05,27.0123375
1364,0,292.05,29.19648254
1365,0,290.05,31.71157801
1366,0,287.95,34.54599322
1367,0,285.95,37.52191578
1368,0,285.35,38.89453123
1369,0,284.85,39.83276699
1370,0,284.25,41.10214302
1371,0,282.95,43.50961792
1372,0,281.65,46.05810579
1373,0,280.35,48.75586619
1374,0,280.95,47.48121696
1375,0,282.245,46.01402423
1376,0,288.5425,42.30406447
1377,0,298.531875,34.45154253
1378,0,307.526875,28.65574832
1379,0,314.700625,24.45190475
1380,0,318.32375,22.12149497
1381,0,319.89375,20.48576234
1382,0,319.24375,19.43953042
1383,0,315.3375,20.05093364
1384,0,309.8075,20.96590238
1385,0,303.880625,21.97101981
1386,0,297.845,24.08553304
1387,0,295.95,25.32161847
1388,0,294.85,26.40814261
1389,0,292.85,28.82795509
1390,0,290.75,31.5582289
1391,0,288.75,34.60733439
1392,0,287.45,36.48535011
1393,0,286.15,38.6472092
1394,0,284.85,40.74445442
1395,0,284.25,41.85840293
1396,0,283.75,42.68003291
1397,0,283.15,43.64749721
1398,0,283.35,43.03615459
1399,0,284.41125,42.2510862
1400,0,290.375,39.48187036
1401,0,301.03,31.63547244
1402,0,310.790625,25.81693208
1403,0,318.729375,21.65307115
1404,0,322.84875,19.61899401
1405,0,324.715,18.2211304
1406,0,324.3625,17.35148346
1407,0,320.290625,17.76165688
1408,0,314.26375,18.58373887
1409,0,307.608125,19.61544278
1410,0,300.210625,21.95600901
1411,0,297.05,23.78227975
1412,0,294.75,26.04590873
1413,0,292.45,28.67371135
1414,0,290.25,31.47788169
1415,0,287.95,34.66484811
1416,0,285.65,38.00087155
1417,0,281.95,43.4233408
1418,0,280.65,44.71233455
1419,0,279.85,45.14604016
1420,0,279.25,45.52775279
1421,0,278.55,46.89682729
1422,0,277.65,49.7396329
1423,0,279.644375,46.65961556
1424,0,285.94125,43.17864308
1425,0,297.72875,33.53814521
1426,0,307.88875,27.22295521
1427,0,314.23,23.9483619
1428,0,318.14875,21.9817938
1429,0,319.8525,20.32532641
1430,0,317.94125,19.9567436
1431,0,316.25875,19.92348905
1432,0,311.39625,20.27060896
1433,0,304.940625,21.38330681
1434,0,298.67625,23.4373652
1435,0,295.35,24.9499107
1436,0,291.45,28.55445307
1437,0,289.25,31.09741366
1438,0,285.95,35.09738815
1439,0,285.95,35.09738815
1440,0,283.75,38.1617412
1441,0,282.55,39.88582377
1442,0,280.95,42.58020851
1443,0,280.35,44.14494958
1444,0,279.85,44.98979395
1445,0,279.25,45.80037747
1446,0,279.25,45.77098313
1447,0,279.710625,46.27054602
1448,0,288.94,37.91536614
1449,0,300.726875,29.76402735
1450,0,309.35375,26.17998359
1451,0,317.360625,21.86742648
1452,0,321.7475,19.41148334
1453,0,325.945625,17.10716559
1454,0,323.928125,17.08517085
1455,0,319.890625,17.47148911
1456,0,310.718125,18.76633766
1457,0,301.52875,21.88750147
1458,0,297.745625,23.31739949
1459,0,295.95,24.26333047
1460,0,295.35,24.6885938
1461,0,294.85,25.19745455
1462,0,293.75,26.53207845
1463,0,292.55,27.1059056
1464,0,292.55,27.73075263
1465,0,290.95,29.34951256
1466,0,289.85,30.6039571
1467,0,288.15,32.52349868
1468,0,287.55,33.56533241
1469,0,286.45,34.68235268
1470,0,285.95,35.74429839
1471,0,286.21125,36.2785374
1472,0,291.8425,35.78732174
1473,0,301.1975,29.43457079
1474,0,308.326875,26.27954677
1475,0,314.16375,24.16135049
1476,0,315.26375,22.96071562
1477,0,303.036875,26.39155283
1478,0,298.929375,27.48351022
1479,0,298.49875,27.21100054
1480,0,297.409375,26.94288327
1481,0,293.26875,27.83914054
1482,0,289.21375,31.28723644
1483,0,287.05,33.89837493
1484,0,287.05,33.61232865
1485,0,286.45,34.40736593
1486,0,286.45,34.27288753
1487,0,284.85,36.66452536
1488,0,282.55,40.18654029
1489,0,280.95,42.94946569
1490,0,281.45,42.54935616
1491,0,280.35,44.19457421
1492,0,280.35,44.64943596
1493,0,278.15,48.57115968
1494,0,278.15,48.62575993
1495,0,279.27625,48.57031879
1496,0,286.371875,43.71196892
1497,0,296.260625,36.13709035
1498,0,305.023125,30.47394942
1499,0,310.10125,27.70348314
1500,0,314.348125,25.7364025
1501,0,317.145,23.24204957
1502,0,315.359375,23.10438609
1503,0,310.1225,24.58473951
1504,0,298.373125,26.46242508
1505,0,294.914375,29.7250225
1506,0,289.4125,31.33894761
1507,0,287.05,33.52829105
1508,0,285.95,35.3381854
1509,0,283.15,39.88033506
1510,0,283.15,39.92516571
1511,0,281.45,42.79043276
1512,0,279.85,45.31010068
1513,0,280.95,44.07941205
1514,0,280.35,45.30634762
1515,0,278.15,49.28577029
1516,0,278.15,49.71317836
1517,0,275.95,54.57492154
1518,0,278.15,49.79303193
1519,0,277.808125,53.338158
1520,0,287.435625,42.90393452
1521,0,298.556875,34.41530316
1522,0,306.95125,29.48046642
1523,0,313.1225,25.87957953
1524,0,316.87625,23.85200006
1525,0,318.039375,22.8246679
1526,0,316.393125,22.26347494
1527,0,309.966875,23.71903772
1528,0,305.76,24.7212666
1529,0,297.843125,26.7501025
1530,0,291.910625,28.66942844
1531,0,289.85,30.15250751
1532,0,287.55,32.73329914
1533,0,287.05,33.37581433
1534,0,284.25,37.11246956
1535,0,283.75,38.53719796
1536,0,282.55,40.64710431
1537,0,282.05,41.40506575
1538,0,282.05,41.37849228
1539,0,280.35,44.89375348
1540,0,280.35,44.84334377
1541,0,279.25,46.51749468
1542,0,278.75,47.43057701
1543,0,278.209375,50.7350897
1544,0,284.984375,43.08699197
1545,0,295.766875,36.0204125
1546,0,306.48375,29.63186205
1547,0,313.4575,25.53147635
1548,0,317.310625,23.20318428
1549,0,319.4775,21.21597448
1550,0,317.960625,20.56154618
1551,0,314.655,21.17780913
1552,0,308.593125,22.20979296
1553,0,301.73625,23.88509936
1554,0,294.909375,25.84369768
1555,0,292.55,27.23587018
1556,0,287.05,32.96905701
1557,0,284.25,36.51688961
1558,0,285.35,35.38051172
1559,0,283.75,38.15317166
1560,0,282.55,39.90247618
1561,0,282.05,40.68571367
1562,0,279.85,44.44008376
1563,0,279.25,46.07317168
1564,0,279.85,44.82546985
1565,0,278.15,47.8239292
1566,0,278.15,47.84696193
1567,0,279.110625,47.41519566
1568,0,287.299375,42.5696265
1569,0,299.68625,32.28494719
1570,0,310.54625,25.64897
1571,0,316.220625,23.15106809
1572,0,321.1075,20.54925619
1573,0,322.87375,19.13892289
1574,0,321.555625,19.03681003
1575,0,318.018125,19.1858761
1576,0,310.95875,21.21207602
1577,0,305.135625,21.79215664
1578,0,297.775,23.8634795
1579,0,294.25,26.07483356
1580,0,290.95,28.77951363
1581,0,289.25,30.56989954
1582,0,288.75,31.19998087
1583,0,287.05,33.29234881
1584,0,282.55,39.85767101
1585,0,283.15,39.17740637
1586,0,280.95,42.8132034
1587,0,280.95,42.83382288
1588,0,279.25,46.09536121
1589,0,279.25,45.70639252
1590,0,279.25,45.72840541
1591,0,280.4425,45.23147831
1592,0,289.764375,38.42124978
1593,0,301.419375,30.45229372
1594,0,312.345,24.22453973
1595,0,318.08625,21.90730939
1596,0,321.7075,20.59991342
1597,0,322.244375,20.21435564
1598,0,321.790625,19.2920008
1599,0,317.31875,20.1707929
1600,0,311.4925,20.92772646
1601,0,303.108125,22.94345143
1602,0,296.94375,24.53524252
1603,0,292.05,27.96010201
1604,0,289.85,30.41594032
1605,0,287.55,32.86911762
1606,0,287.05,33.821217
1607,0,283.75,38.1715468
1608,0,282.05,40.89126988
1609,0,281.45,41.98900977
1610,0,280.95,42.79259385
1611,0,280.35,43.91317416
1612,0,280.95,42.71711032
1613,0,279.85,44.34033919
1614,0,280.35,43.884991
1615,0,282.54,41.84510999
1616,0,289.86375,38.48013722
1617,0,302.515625,29.7286106
1618,0,312.143125,24.648671
1619,0,318.98375,21.39532084
1620,0,323.0725,19.32438186
1621,0,326.17,17.4831094
1622,0,323.58625,18.22596375
1623,0,320.218125,18.12227334
1624,0,312.824375,19.84504971
1625,0,304.936875,21.92093639
1626,0,297.175625,24.12291085
1627,0,293.15,26.93738275
1628,0,292.05,27.97894653
1629,0,290.35,29.57962531
